filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),duration(sec),amplitude
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:00:19.975000,19.95,4.0,63.42377177632681
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:03:40.375000,220.35,2.15,77.22491045429521
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:04:49.925000,289.9,4.15,212.76727505437768
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:07:44.925000,464.9,3.15,173.7859408173752
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:13:02.125000,782.1,2.6,180.53134222529278
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:14:23.325000,863.3,4.15,80.65170155322848
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:15:12.575000,912.55,2.05,92.33397024988211
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:15:25.325000,925.3,2.0,182.57309528720415
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:16:22.525000,982.5,3.3,249.8577567195106
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:16:59.575000,1019.55,2.9,198.62967286933966
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:19:50.125000,1190.1,6.1,128.11261523932654
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:20:46.975000,1246.95,2.85,121.22157304235313
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:21:45.475000,1305.45,2.1,137.48723433555335
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:22:25.875000,1345.85,3.05,91.55403800502825
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:24:32.875000,1472.85,2.75,81.08426688133002
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:24:50.925000,1490.9,1.45,108.75905864709084
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:26:54.775000,1614.75,4.7,111.71029019774085
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:30:40.775000,1840.75,4.6,149.10075268348857
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:31:05.075000,1865.05,3.75,120.84242643106273
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:33:06.425000,1986.4,2.05,71.25501585655735
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:34:03.875000,2043.85,4.25,74.26510357131077
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:37:10.025000,2230.0,4.65,209.56024735499406
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:37:47.525000,2267.5,1.5,197.26412642208706
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:39:32.025000,2372.0,2.45,210.1427625830741
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:41:28.875000,2488.85,1.45,98.94204225158596
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:42:08.025000,2528.0,1.85,106.6556010704385
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:42:36.425000,2556.4,2.45,93.679934001459
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:43:24.475000,2604.45,2.55,153.43097713348288
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:44:00.975000,2640.95,2.8,110.39495479787458
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:47:15.425000,2835.4,1.25,90.81195315884266
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:48:31.625000,2911.6,1.1,96.98561217012694
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:52:28.375000,3148.35,4.1,141.8555747457289
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:52:53.925000,3173.9,3.55,130.67761966455538
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:53:05.525000,3185.5,3.25,180.46688090086968
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:53:50.025000,3230.0,2.65,123.59834485377796
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:54:33.325000,3273.3,4.75,79.49768369043761
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:55:17.225000,3317.2,3.3,66.91353462131373
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:57:46.325000,3466.3,2.45,90.53617260436302
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:58:25.075000,3505.05,1.55,87.12515433173428
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:58:50.525000,3530.5,2.85,106.06703722638942
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:59:18.975000,3558.95,4.75,109.9287696428524
